date,url_mean,url_var,url_count
2019-07-11 00:00:00,0.01060000000000000000,,1
2019-07-13 00:00:00,-0.03445000000000000000,0.00405900500000000000,2
2019-07-21 00:00:00,-0.02900000000000000000,0.00211861000000000000,3
2019-07-27 00:00:00,-0.01910000000000000000,0.00180444666666666667,4
2019-08-01 00:00:00,-0.02214000000000000000,0.00139954300000000000,5
2019-08-10 00:00:00,0.01176666666666666667,0.00801760666666666667,6
2019-08-14 00:00:00,0.00750000000000000000,0.00680877000000000000,7
2019-08-17 00:00:00,0.01265625000000000000,0.00604878388392857143,8
2019-08-22 00:00:00,0.00743888888888888889,0.00553767361111111111,9
2019-09-02 00:00:00,-0.05127727272727272909,0.0236797476818181824570727272727273,11
2019-09-13 00:00:00,0.01046249999999999833,0.0672686377840909098962272727272728,12
2019-09-23 00:00:00,0.06410384615384615231,0.0990690401923076932247051282051282,13
2019-09-24 00:00:00,-0.01098333333333333467,0.1391180120238095243810000000000000,15
2019-10-11 00:00:00,-0.00963437500000000125,0.1298725929062500005369750000000000,16
2019-10-13 00:00:00,0.00177941176470588118,0.1239702228308823534731250000000000,17
2019-10-20 00:00:00,0.05230263157894736737,0.1503072767982456146202046783625731,19
2019-10-28 00:00:00,0.04377249999999999900,0.1438516303881578952732052631578948,20
2019-11-01 00:00:00,0.01880249999999999900,0.1580654743355263162732684210526316,20
2019-11-05 00:00:00,0.02330749999999999900,0.1575390532302631583880157894736842,20
2019-11-10 00:00:00,0.06365749999999999900,0.1865840450723684216308578947368421,20
2019-11-21 00:00:00,0.09343749999999999900,0.2009945870723684216935526315789474,20
2019-11-23 00:00:00,0.10647749999999999900,0.2008886885460526322473210526315790,20
2019-11-27 00:00:00,0.07895249999999999900,0.2117054340723684216630578947368421,20
